Node	PageRank
8552	2.49313e-05
8553	9.22176e-05
8554	8.76179e-05
8555	8.94138e-05
8556	0.000128798
8557	7.06681e-05
8558	0.000102534
8559	0.000105353
8560	8.15513e-05
8561	0.000159188
8562	2.49313e-05
8563	8.29109e-05
8564	7.90684e-05
8565	0.000121045
8566	9.43089e-05
8567	0.000101993
8568	0.000104041
8569	9.4379e-05
8570	0.000123844
8571	0.000100335
8572	8.75392e-05
8573	0.000121858
8574	5.66381e-05
8575	8.08999e-05
8576	0.000114653
8577	9.17452e-05
8578	2.49313e-05
8579	0.000125971
8580	0.000124441
8581	2.49313e-05
8582	8.86721e-05
8583	0.000112542
8584	0.000104775
8585	0.000143588
8586	8.71214e-05
8587	0.000112633
8588	0.000107141
8589	0.000130796
8590	0.000111262
8591	0.000117988
8592	0.000121131
8593	0.000126643
8594	0.000124849
8595	0.000112124
8596	7.53808e-05
8597	9.8432e-05
8598	0.000111075
8599	0.000103227
8600	0.000142654
8601	0.000126548
8602	0.000168182
8603	7.23227e-05
8604	9.18564e-05
8605	0.000128571
8606	9.6711e-05
8607	7.76094e-05
8608	7.80135e-05
8609	0.000121816
8610	0.000102811
8611	0.000126067
8612	2.49313e-05
8613	0.00010809
8614	8.73091e-05
8615	0.000117143
8616	7.86642e-05
8617	9.27957e-05
8618	0.000115027
8619	9.22321e-05
8620	0.000125892
8621	9.10065e-05
8622	0.000106825
8623	0.000130431
8624	0.000147617
8625	0.000102164
8626	0.000105665
8627	8.5346e-05
8628	0.000109081
8629	8.96225e-05
8630	7.41769e-05
8631	0.000131958
8632	9.36017e-05
8633	0.000107638
8634	0.000116076
8635	0.000102589
8636	2.49313e-05
8637	9.06542e-05
8638	8.59396e-05
8639	0.000132763
8640	0.000120176
8641	7.69161e-05
8642	0.000133635
8643	7.31684e-05
8644	0.000143909
8645	7.92379e-05
8646	9.46909e-05
8647	2.49313e-05
8648	2.49313e-05
8649	9.17208e-05
8650	9.75311e-05
8651	0.0001162
8652	0.000111828
8653	9.14674e-05
8654	0.000134563
8655	8.53242e-05
8656	0.000132053
8657	8.05473e-05
8658	8.64868e-05
8659	7.5326e-05
8660	0.000148377
8661	7.64759e-05
8662	0.000150022
8663	0.000114778
8664	0.000118573
8665	0.000146308
8666	9.61429e-05
8667	0.000111586
8668	8.7617e-05
8669	8.63668e-05
8670	9.25924e-05
8671	0.000121111
8672	8.38323e-05
8673	8.20488e-05
8674	0.000114375
8675	8.5294e-05
8676	0.000123397
8677	7.46593e-05
8678	0.000126512
8679	7.10057e-05
8680	0.000113323
8681	9.31707e-05
8682	0.000105571
8683	9.05508e-05
8684	0.000107499
8685	0.000103176
8686	8.93171e-05
8687	9.3854e-05
8688	0.000106405
8689	0.000120228
8690	0.000105229
8691	7.47112e-05
8692	9.7358e-05
8693	9.94293e-05
8694	9.24259e-05
8695	0.000104126
8696	0.000120531
8697	9.07972e-05
8698	8.95956e-05
8699	0.000120611
8700	0.00010097
8701	0.000110135
8702	2.49313e-05
8703	7.08499e-05
8704	8.69785e-05
8705	7.01784e-05
8706	9.9161e-05
8707	0.000104467
8708	8.79802e-05
8709	8.53091e-05
8710	0.000127743
8711	0.000103708
8712	2.49313e-05
8713	0.000105353
8714	7.06828e-05
8715	5.94211e-05
8716	0.000144542
8717	9.09795e-05
8718	0.000101776
8719	0.000123293
8720	9.00019e-05
8721	0.000106772
8722	9.5428e-05
8723	0.000122615
8724	0.000119182
8725	0.000109148
8726	0.000108966
8727	9.52476e-05
8728	8.51689e-05
8729	0.000120861
8730	9.56189e-05
8731	0.000125782
8732	0.00011935
8733	0.000110318
8734	9.04582e-05
8735	0.000123615
8736	7.76337e-05
8737	0.000119107
8738	0.000126343
8739	9.22581e-05
8740	0.000114064
8741	0.00012466
8742	0.000115628
8743	9.62907e-05
8744	0.000134888
8745	4.3257e-05
8746	0.000119581
8747	0.000136931
8748	2.49313e-05
8749	0.000119704
8750	0.000113446
8751	0.000137033
8752	0.000103204
8753	9.25245e-05
8754	0.000163066
8755	9.70157e-05
8756	8.3075e-05
8757	0.000132304
8758	8.46022e-05
8759	0.000108408
8760	9.41148e-05
8761	0.000104341
8762	0.000121945
8763	0.000111829
8764	2.49313e-05
8765	9.22489e-05
8766	0.000117184
8767	0.00011151
8768	0.000144064
8769	6.267e-05
8770	0.000146435
8771	8.13594e-05
8772	0.000140122
8773	0.000107702
8774	0.000149044
8775	7.85354e-05
8776	0.000145652
8777	8.5134e-05
8778	7.06771e-05
8779	9.01483e-05
8780	0.000108105
8781	0.000104112
8782	8.17743e-05
8783	0.000112427
8784	0.000141794
8785	0.000110645
8786	8.62845e-05
8787	0.000142396
8788	0.00011305
8789	0.000120989
8790	0.000132712
8791	0.000112303
8792	0.000134453
8793	7.06216e-05
8794	0.000115288
8795	0.000113301
8796	0.000146362
8797	9.31107e-05
8798	0.000107811
8799	2.49313e-05
8800	0.000148986
8801	0.000102774
8802	9.22698e-05
8803	0.000118527
8804	0.000100224
8805	0.000118706
8806	0.000149909
8807	8.20177e-05
8808	0.000105408
8809	8.74017e-05
8810	0.000139744
8811	0.000102537
8812	0.000110262
8813	7.34523e-05
8814	0.000110861
8815	9.84521e-05
8816	9.60197e-05
8817	9.2367e-05
8818	9.70682e-05
8819	8.55365e-05
8820	0.00011405
8821	6.87246e-05
8822	0.000101276
8823	0.000122127
8824	0.000134447
8825	9.9742e-05
8826	0.000119415
8827	9.52694e-05
8828	9.5497e-05
8829	0.000131762
8830	0.000137674
8831	9.70197e-05
8832	8.42467e-05
8833	0.000152671
8834	0.000108116
8835	0.000124905
8836	0.00014664
8837	9.84941e-05
8838	9.23696e-05
8839	0.000104883
8840	0.00012169
8841	7.65099e-05
8842	8.11159e-05
8843	0.000143945
8844	8.82944e-05
8845	2.49313e-05
8846	5.85757e-05
8847	0.000104961
8848	0.000128262
8849	0.000112038
8850	8.7887e-05
8851	0.000108949
8852	8.20908e-05
8853	7.4762e-05
8854	8.72463e-05
8855	0.00013278
8856	0.000118122
8857	0.00011661
8858	0.000108323
8859	0.000135203
8860	7.75731e-05
8861	0.000110796
8862	9.67591e-05
8863	6.30347e-05
8864	6.45272e-05
8865	8.581e-05
8866	0.00010759
8867	0.000111008
8868	9.60552e-05
8869	9.84826e-05
8870	0.000114345
8871	7.52094e-05
8872	0.00011388
8873	0.000108651
8874	0.000125211
8875	0.000141515
8876	0.000100199
8877	9.04048e-05
8878	9.87662e-05
8879	0.000107777
8880	9.94279e-05
8881	2.49313e-05
8882	0.000120482
8883	0.000104311
8884	9.04972e-05
8885	0.000114028
8886	2.49313e-05
8887	0.000110462
8888	0.00010178
8889	0.000114172
8890	8.79558e-05
8891	0.000120043
8892	0.000111851
8893	0.000110365
8894	2.49313e-05
8895	0.000118507
8896	0.000101903
8897	0.000107438
8898	0.000102608
8899	0.000129369
8900	0.000120764
8901	9.71182e-05
8902	6.82482e-05
8903	7.0724e-05
8904	0.00010811
8905	9.22999e-05
8906	7.23949e-05
8907	7.61091e-05
8908	8.27807e-05
8909	0.000110061
8910	0.000120468
8911	0.000125738
8912	0.000124629
8913	9.77359e-05
8914	0.000161126
8915	9.41605e-05
8916	0.000128548
8917	8.67275e-05
8918	9.00704e-05
8919	8.00145e-05
8920	0.000118114
8921	0.000139258
8922	2.49313e-05
8923	0.000108851
8924	8.62018e-05
8925	5.55775e-05
8926	0.000101106
8927	9.96614e-05
8928	2.49313e-05
8929	0.000112164
8930	9.69516e-05
8931	7.6876e-05
8932	8.18307e-05
8933	8.43597e-05
8934	0.000112367
8935	0.000124175
8936	0.000113551
8937	0.000155274
8938	9.22261e-05
8939	0.000120534
8940	0.000124873
8941	9.00907e-05
8942	0.000120941
8943	9.51193e-05
8944	0.000122977
8945	8.66941e-05
8946	0.000149349
8947	0.000116017
8948	6.84069e-05
8949	9.64095e-05
8950	9.36079e-05
8951	0.00010428
8952	2.49313e-05
8953	0.000117006
8954	9.67072e-05
8955	0.0001006
8956	0.000112677
8957	9.12834e-05
8958	0.0001126
8959	2.49313e-05
8960	0.000113546
8961	0.000143409
8962	2.49313e-05
8963	0.000123529
8964	8.87293e-05
8965	0.00012566
8966	0.000115685
8967	8.74055e-05
8968	9.06303e-05
8969	6.3605e-05
8970	7.76951e-05
8971	0.000101491
8972	0.000121012
8973	8.97298e-05
8974	9.70679e-05
8975	0.000129525
8976	0.000123695
8977	5.56679e-05
8978	7.01455e-05
8979	0.000127179
8980	0.000149003
8981	0.00011053
8982	8.93937e-05
8983	9.1674e-05
8984	0.000127314
8985	0.000140536
8986	0.000131299
8987	2.49313e-05
8988	0.000108707
8989	9.62457e-05
8990	0.000117271
8991	8.94654e-05
8992	0.000109087
8993	0.000119869
8994	0.000115806
8995	0.000102577
8996	0.000104285
8997	9.94568e-05
8998	8.82154e-05
8999	0.000112976
9000	9.41486e-05
9001	7.52681e-05
9002	8.90161e-05
9003	0.000139588
9004	0.000118639
9005	9.64297e-05
9006	0.000125278
9007	2.49313e-05
9008	0.000121498
9009	0.000101231
9010	9.46321e-05
9011	7.45189e-05
9012	9.53198e-05
9013	9.42614e-05
9014	2.49313e-05
9015	0.000117576
9016	0.000136326
9017	0.000126549
9018	9.38213e-05
9019	9.94791e-05
9020	0.000120312
9021	9.21636e-05
9022	0.000126303
9023	0.000140652
9024	0.000153712
9025	6.87738e-05
9026	0.000121572
9027	8.31853e-05
9028	0.000127788
9029	9.74307e-05
9030	0.000113706
9031	0.00011159
9032	0.000108788
9033	0.000101975
9034	9.92095e-05
9035	0.000137166
9036	0.000121977
9037	0.000130612
9038	0.000134604
9039	0.00013257
9040	0.000124387
9041	8.94521e-05
9042	2.49313e-05
9043	0.000157492
9044	8.86315e-05
9045	8.65429e-05
9046	0.000128225
9047	0.000135844
9048	0.000130528
9049	9.03048e-05
9050	8.45613e-05
9051	2.49313e-05
9052	0.000111061
9053	0.000131048
9054	0.000103615
9055	0.000101554
9056	7.83214e-05
9057	2.49313e-05
9058	0.000110915
9059	9.881e-05
9060	8.76897e-05
9061	9.75953e-05
9062	9.44023e-05
9063	0.000130046
9064	0.00010267
9065	0.000104542
9066	0.00010045
9067	9.66982e-05
9068	2.49313e-05
9069	9.32296e-05
9070	9.01967e-05
9071	0.000101857
9072	8.76193e-05
9073	7.39791e-05
9074	0.000101277
9075	9.79837e-05
9076	7.79539e-05
9077	8.25704e-05
9078	8.87466e-05
9079	0.000114466
9080	8.36108e-05
9081	0.000114541
9082	8.37405e-05
9083	0.000108857
9084	8.73435e-05
9085	0.000103329
9086	0.000116538
9087	0.000112891
9088	0.000125442
9089	0.000119951
9090	8.02615e-05
9091	0.000119035
9092	0.000108055
9093	0.000129321
9094	0.000108255
9095	0.000104213
9096	2.49313e-05
9097	9.97081e-05
9098	0.000127221
9099	0.000110989
9100	0.000104331
9101	9.82124e-05
9102	9.85591e-05
9103	9.39639e-05
9104	7.76584e-05
9105	0.000124666
9106	0.000111228
9107	9.91276e-05
9108	0.000120328
9109	2.49313e-05
9110	9.5618e-05
9111	0.000137945
9112	0.000115654
9113	0.000130097
9114	0.000103442
9115	0.000131839
9116	0.000109011
9117	0.000104241
9118	8.11965e-05
9119	0.000120983
9120	0.000103653
9121	0.000123923
9122	0.000134762
9123	0.000113956
9124	0.000100318
9125	8.63385e-05
9126	6.88401e-05
9127	0.000110368
9128	2.49313e-05
9129	0.000107036
9130	2.49313e-05
9131	9.81838e-05
9132	9.55295e-05
9133	0.000114387
9134	0.000115559
9135	8.55079e-05
9136	0.000120737
9137	8.0037e-05
9138	0.000127347
9139	8.13647e-05
9140	9.6855e-05
9141	9.82141e-05
9142	7.30719e-05
9143	8.70792e-05
9144	9.49263e-05
9145	7.73605e-05
9146	0.000122282
9147	0.000105952
9148	0.000130673
9149	0.000113433
9150	8.90355e-05
9151	8.1444e-05
9152	0.000132715
9153	8.94239e-05
9154	9.25102e-05
9155	8.75204e-05
9156	0.000116248
9157	0.000126862
9158	5.6573e-05
9159	0.000113464
9160	0.00011826
9161	0.000102341
9162	0.000108754
9163	8.51437e-05
9164	8.64252e-05
9165	8.01431e-05
9166	0.000110939
9167	0.00010845
9168	0.000109193
9169	0.000126824
9170	0.000124844
9171	7.63103e-05
9172	9.67211e-05
9173	8.61592e-05
9174	7.70565e-05
9175	0.000145791
9176	0.000153089
9177	7.24714e-05
9178	8.20897e-05
9179	7.18928e-05
9180	2.49313e-05
9181	9.21752e-05
9182	0.00011842
9183	0.000115886
9184	8.5329e-05
9185	0.000105373
9186	0.000111946
9187	0.000121105
9188	0.000112889
9189	0.000126801
9190	9.32503e-05
9191	0.000125224
9192	0.000132882
9193	2.49313e-05
9194	0.000137787
9195	0.000128825
9196	0.000123958
9197	7.92175e-05
9198	0.000112135
9199	6.92278e-05
9200	0.00011139
9201	8.461e-05
9202	0.0001031
9203	2.49313e-05
9204	7.91318e-05
9205	9.36227e-05
9206	0.000131336
9207	6.71554e-05
9208	0.000119424
9209	9.14157e-05
9210	0.000128524
9211	0.000101572
9212	9.9934e-05
9213	0.000103746
9214	0.000150044
9215	9.23114e-05
9216	0.00010193
9217	0.000108562
9218	5.7743e-05
9219	9.6089e-05
9220	0.000115969
9221	0.000119046
9222	0.000117313
9223	0.000137062
9224	0.000102963
9225	0.00012387
9226	0.000110358
9227	6.70189e-05
9228	0.000100617
9229	0.000129009
9230	2.49313e-05
9231	0.000103956
9232	0.000114904
9233	7.94887e-05
9234	9.09606e-05
9235	9.61813e-05
9236	8.90776e-05
9237	9.24901e-05
9238	7.26409e-05
9239	2.49313e-05
9240	6.60174e-05
9241	9.60062e-05
9242	8.85353e-05
9243	8.75286e-05
9244	9.13593e-05
9245	5.28085e-05
9246	0.000114126
9247	0.000113297
9248	0.000146323
9249	2.49313e-05
9250	0.000124522
9251	0.000121171
9252	7.87063e-05
9253	8.7972e-05
9254	7.45175e-05
9255	7.95056e-05
9256	9.39479e-05
9257	0.000108373
9258	0.000130168
9259	0.00011629
9260	0.000106038
9261	8.7136e-05
9262	8.25476e-05
9263	7.50662e-05
9264	0.000120676
9265	7.82086e-05
9266	7.07308e-05
9267	2.49313e-05
9268	8.05982e-05
9269	5.58634e-05
9270	9.65931e-05
9271	0.000108816
9272	0.000108496
9273	0.000117826
9274	7.28449e-05
9275	9.17268e-05
9276	0.000124346
9277	0.000134516
9278	0.00013077
9279	6.06415e-05
9280	0.000114326
9281	0.000108929
9282	9.84861e-05
9283	0.000121582
9284	7.24067e-05
9285	0.000126948
9286	8.69657e-05
9287	0.000160029
9288	0.000117142
9289	2.49313e-05
9290	2.49313e-05
9291	0.000132173
9292	9.54243e-05
9293	6.83085e-05
9294	0.000140768
9295	0.000135487
9296	9.20117e-05
9297	0.000102831
9298	0.000125428
9299	5.54471e-05
9300	9.93282e-05
9301	0.000126019
9302	0.000103394
9303	0.00011378
9304	0.00011374
9305	2.49313e-05
9306	6.80346e-05
9307	9.9315e-05
9308	5.99994e-05
9309	9.97234e-05
9310	0.000137236
9311	0.000133156
9312	7.51998e-05
9313	8.85698e-05
9314	8.24685e-05
9315	9.97447e-05
9316	2.49313e-05
9317	0.000106762
9318	9.53427e-05
9319	8.24796e-05
9320	9.17031e-05
9321	2.49313e-05
9322	0.000148131
9323	0.0001387
9324	8.87366e-05
9325	6.01428e-05
9326	0.000114353
9327	0.000106229
9328	0.0001053
9329	0.000104143
9330	7.4765e-05
9331	0.000105554
9332	2.49313e-05
9333	0.000126199
9334	8.55865e-05
9335	0.000130817
9336	0.000124585
9337	0.000140148
9338	0.000122342
9339	9.23148e-05
9340	9.43913e-05
9341	9.07084e-05
9342	0.000108004
9343	0.000126894
9344	9.4198e-05
9345	0.000101044
9346	8.76977e-05
9347	0.000118524
9348	0.000106921
9349	0.000100249
9350	0.000104006
9351	0.000120634
9352	0.000125531
9353	9.13982e-05
9354	0.000101174
9355	0.00011588
9356	0.000118003
9357	6.987e-05
9358	0.000116738
9359	8.3379e-05
9360	9.70736e-05
9361	6.40972e-05
9362	0.000154768
9363	7.92261e-05
9364	8.27192e-05
9365	0.000133298
9366	8.50447e-05
9367	0.000159416
9368	7.38319e-05
9369	0.000102532
9370	8.07325e-05
9371	0.000119628
9372	7.97217e-05
9373	0.000103802
9374	0.000122782
9375	8.83941e-05
9376	2.49313e-05
9377	9.99783e-05
9378	7.41685e-05
9379	0.000113224
9380	0.000120831
9381	7.57018e-05
9382	9.41676e-05
9383	0.000102723
9384	0.000116486
9385	9.96974e-05
9386	9.60783e-05
9387	9.88019e-05
9388	9.73844e-05
9389	0.000132046
9390	7.57998e-05
9391	9.57814e-05
9392	8.63056e-05
9393	8.78248e-05
9394	0.000121076
9395	0.000104946
9396	8.15325e-05
9397	0.000128083
9398	0.000122419
9399	0.000116451
9400	9.86037e-05
9401	0.000106911
9402	9.77725e-05
9403	0.000129903
9404	9.74476e-05
9405	0.000117458
9406	0.000108786
9407	0.000108983
9408	9.82677e-05
9409	2.49313e-05
9410	0.000110907
9411	0.000106165
9412	9.02732e-05
9413	8.32994e-05
9414	0.000106795
9415	0.000119555
9416	0.000113102
9417	0.000111578
9418	0.000132114
9419	0.000109521
9420	8.86345e-05
9421	8.16687e-05
9422	0.000121616
9423	0.000101075
9424	9.46466e-05
9425	0.000122688
9426	0.000103153
9427	0.000101749
9428	0.000110068
9429	0.000121209
9430	9.58332e-05
9431	0.000141265
9432	0.000112465
9433	9.73852e-05
9434	6.03261e-05
9435	0.00012334
9436	2.49313e-05
9437	0.000124647
9438	0.000136804
9439	9.9322e-05
9440	8.11282e-05
9441	0.000103902
9442	0.000114568
9443	0.000108816
9444	0.000110439
9445	9.56478e-05
9446	0.000135101
9447	0.000103912
9448	7.83675e-05
9449	0.000129764
9450	0.000148639
9451	2.49313e-05
9452	0.000109978
9453	0.000102116
9454	9.12356e-05
9455	0.000112114
9456	0.00011935
9457	9.40253e-05
9458	0.000105499
9459	0.000108357
9460	0.0001067
9461	0.000128255
9462	7.41938e-05
9463	0.000114126
9464	6.31737e-05
9465	9.31479e-05
9466	0.00012496
9467	0.000100688
9468	0.000107591
9469	0.000128475
9470	0.000109501
9471	0.000107101
9472	0.000102925
9473	0.000101772
9474	7.82561e-05
9475	0.000111811
9476	7.01861e-05
9477	0.000144963
9478	2.49313e-05
9479	9.5169e-05
9480	7.54414e-05
9481	7.84576e-05
9482	0.000100951
9483	7.35182e-05
9484	0.000106122
9485	0.000134315
9486	0.000113575
9487	9.78832e-05
9488	0.000102077
9489	9.94617e-05
9490	7.95639e-05
9491	0.000138282
9492	0.000138226
9493	0.000101562
9494	6.96743e-05
9495	0.00011139
9496	0.000111487
9497	8.43662e-05
9498	0.000120106
9499	0.00011841
9500	0.000130749
9501	7.8822e-05
9502	6.35049e-05
9503	0.000102305
9504	0.000122052
9505	2.49313e-05
9506	0.000121183
9507	0.000126969
9508	0.000104703
9509	9.31254e-05
9510	9.22372e-05
9511	0.000120655
9512	2.49313e-05
9513	8.80213e-05
9514	8.84165e-05
9515	0.000143888
9516	0.000114318
9517	0.000100063
9518	9.46332e-05
9519	7.62942e-05
9520	0.000155172
9521	0.000118096
9522	7.58169e-05
9523	2.49313e-05
9524	0.000132052
9525	0.000102364
9526	8.54824e-05
9527	0.00014051
9528	2.49313e-05
9529	0.000117501
9530	0.00011428
9531	0.000109759
9532	0.000128582
9533	0.000106546
9534	9.68059e-05
9535	0.000137804
9536	0.000129044
9537	9.47691e-05
9538	0.000104267
9539	9.39052e-05
9540	0.00011536
9541	8.64203e-05
9542	8.4754e-05
9543	0.000104669
9544	8.17533e-05
9545	0.000109872
9546	0.000129381
9547	8.49714e-05
9548	0.000132123
9549	7.99682e-05
9550	7.56792e-05
9551	0.00012787
9552	0.000116268
9553	7.954e-05
9554	8.31997e-05
9555	9.40934e-05
9556	0.000101696
9557	0.000100034
9558	9.46366e-05
9559	0.000162724
9560	0.000131528
9561	2.49313e-05
9562	0.00010307
9563	6.18978e-05
9564	0.000101922
9565	6.27456e-05
9566	8.41661e-05
9567	0.000124448
9568	0.000100695
9569	7.81254e-05
9570	0.000109714
9571	0.000100905
9572	8.43079e-05
9573	8.68881e-05
9574	0.000131782
9575	8.87782e-05
9576	0.000145291
9577	7.24159e-05
9578	9.83292e-05
9579	0.000111585
9580	0.000110418
9581	0.000134628
9582	0.000118381
9583	0.000106875
9584	8.64997e-05
9585	7.8849e-05
9586	0.000137027
9587	0.000127903
9588	9.7928e-05
9589	0.000109265
9590	2.49313e-05
9591	2.49313e-05
9592	0.000107632
9593	2.49313e-05
9594	0.000122158
9595	6.6618e-05
9596	0.00010693
9597	0.000118424
9598	9.78157e-05
9599	7.35681e-05
9600	2.49313e-05
9601	0.000124014
9602	0.000165363
9603	0.000147796
9604	0.000120345
9605	9.05932e-05
9606	0.000138512
9607	0.000142637
9608	0.000107339
9609	9.63674e-05
9610	9.45056e-05
9611	0.000141629
9612	8.28133e-05
9613	0.000144637
9614	8.6867e-05
9615	9.25676e-05
9616	9.83984e-05
9617	7.47621e-05
9618	0.000106707
9619	0.000111201
9620	8.33334e-05
9621	0.00010778
9622	0.000106336
9623	9.34347e-05
9624	0.000131195
9625	9.15016e-05
9626	0.00012441
9627	0.0001252
9628	9.73373e-05
9629	9.74441e-05
9630	9.83096e-05
9631	8.92328e-05
9632	0.000102626
9633	0.000133016
9634	0.000107144
9635	2.49313e-05
9636	0.000124456
9637	0.000106109
9638	0.000133462
9639	9.07902e-05
9640	0.000108817
9641	0.000110663
9642	8.03291e-05
9643	0.000103835
9644	0.000113612
9645	0.000100366
9646	0.000130253
9647	0.000108329
9648	0.00011583
9649	0.00010281
9650	9.00179e-05
9651	9.56099e-05
9652	0.000107527
9653	2.49313e-05
9654	9.90883e-05
9655	9.73012e-05
9656	0.000100002
9657	0.000114509
9658	0.000115353
9659	9.95216e-05
9660	0.00011149
9661	9.11894e-05
9662	0.000123207
9663	0.000124327
9664	7.40404e-05
9665	0.000151749
9666	2.49313e-05
9667	0.000105949
9668	9.80036e-05
9669	0.000147324
9670	8.97473e-05
9671	9.24267e-05
9672	9.58437e-05
9673	8.40584e-05
9674	9.15819e-05
9675	0.000106341
9676	2.49313e-05
9677	9.71063e-05
9678	0.000117368
9679	9.26578e-05
9680	0.000131135
9681	0.000113558
9682	0.000132098
9683	0.000118493
9684	0.000103636
9685	0.00011615
9686	8.14268e-05
9687	0.000118535
9688	0.000114224
9689	9.64757e-05
9690	8.97864e-05
9691	9.68667e-05
9692	0.000106364
9693	0.00011092
9694	0.0001001
9695	2.49313e-05
9696	0.000110713
9697	0.000120599
9698	9.13003e-05
9699	0.000123012
9700	0.000116091
9701	9.53666e-05
9702	0.000107248
9703	6.14059e-05
9704	0.000130609
9705	0.000104537
9706	9.52675e-05
9707	0.000116841
9708	7.67474e-05
9709	9.30006e-05
9710	0.00013012
9711	8.12841e-05
9712	0.000116607
9713	0.000123469
9714	9.58163e-05
9715	0.000109474
9716	7.3816e-05
9717	9.80941e-05
9718	0.000108388
9719	9.53996e-05
9720	0.000118982
9721	0.000121706
9722	8.88298e-05
9723	2.49313e-05
9724	0.000110526
9725	0.000130137
9726	9.71532e-05
9727	8.33451e-05
9728	9.11607e-05
9729	9.21289e-05
9730	0.000105219
9731	9.43825e-05
9732	0.000136989
9733	0.000115348
9734	0.000101775
9735	0.000118848
9736	0.000122791
9737	0.000102731
9738	0.000105314
9739	0.0001405
9740	9.47889e-05
9741	0.000152038
9742	9.72996e-05
9743	0.000106958
9744	7.22566e-05
9745	9.46639e-05
9746	0.000115286
9747	0.000158018
9748	8.5541e-05
9749	0.000101624
9750	0.000107317
9751	0.000118047
9752	8.99467e-05
9753	0.00012007
9754	8.9399e-05
9755	7.2769e-05
9756	6.95994e-05
9757	0.000108827
9758	0.000103991
9759	9.12673e-05
9760	9.99155e-05
9761	8.26365e-05
9762	0.00010313
9763	6.37935e-05
9764	8.72714e-05
9765	0.00010314
9766	0.000126681
9767	0.000144371
9768	0.000105835
9769	0.000132206
9770	0.000122868
9771	6.51283e-05
9772	0.000112614
9773	8.573e-05
9774	6.08986e-05
9775	9.07793e-05
9776	0.000113765
9777	8.09761e-05
9778	0.000115927
9779	0.00010922
9780	0.000115687
9781	0.000101553
9782	9.10615e-05
9783	0.000132012
9784	0.000145655
9785	0.000113111
9786	0.000111767
9787	7.71457e-05
9788	7.1013e-05
9789	7.74063e-05
9790	0.000113011
9791	9.32547e-05
9792	0.000120156
9793	0.000136711
9794	0.000140658
9795	0.000122899
9796	0.000103411
9797	7.01394e-05
9798	9.90783e-05
9799	0.000109239
9800	0.000104347
9801	7.67957e-05
9802	0.000112895
9803	0.000125602
9804	8.37138e-05
9805	7.32152e-05
9806	0.000105368
9807	0.000116954
9808	0.000149461
9809	0.000102842
9810	0.000109112
9811	9.33064e-05
9812	0.000104498
9813	9.7343e-05
9814	0.00012854
9815	8.27405e-05
9816	2.49313e-05
9817	0.000112054
9818	7.65077e-05
9819	0.000120632
9820	0.000137545
9821	0.000103162
9822	7.18751e-05
9823	2.49313e-05
9824	5.1881e-05
9825	7.75031e-05
9826	0.000115233
9827	0.000146777
9828	0.000128813
9829	0.000118456
9830	9.71723e-05
9831	0.000144747
9832	0.000115958
9833	0.000120035
9834	8.2415e-05
9835	0.000113626
9836	0.000135874
9837	0.000103782
9838	2.49313e-05
9839	9.27807e-05
9840	6.53095e-05
9841	0.000109828
9842	0.000111971
9843	9.51115e-05
9844	0.000102201
9845	2.49313e-05
9846	0.000117973
9847	8.95208e-05
9848	0.000104607
9849	0.000138307
9850	0.000145285
9851	0.000102462
9852	0.000118153
9853	0.000102486
9854	6.1406e-05
9855	0.00014664
9856	8.11891e-05
9857	0.000118545
9858	7.86712e-05
9859	0.000101554
9860	0.000120961
9861	9.5229e-05
9862	9.49595e-05
9863	8.93539e-05
9864	0.000113936
9865	8.58131e-05
9866	0.000129266
9867	9.12391e-05
9868	0.00010243
9869	8.63227e-05
9870	9.91787e-05
9871	8.08302e-05
9872	0.000125788
9873	0.00012815
9874	0.000107782
9875	8.04254e-05
9876	7.32932e-05
9877	0.000108828
9878	0.0001051
9879	6.80347e-05
9880	8.57612e-05
9881	2.49313e-05
9882	0.000103946
9883	8.41719e-05
9884	9.81671e-05
9885	4.62897e-05
9886	9.90932e-05
9887	7.19804e-05
9888	2.49313e-05
9889	0.000129818
9890	8.78804e-05
9891	0.000103925
9892	9.35612e-05
9893	0.000131818
9894	8.4211e-05
9895	7.08954e-05
9896	8.40176e-05
9897	9.80999e-05
9898	8.76896e-05
9899	9.90362e-05
9900	8.56745e-05
9901	0.000118054
9902	0.000108227
9903	0.000135986
9904	9.21501e-05
9905	0.000139092
9906	0.000121096
9907	0.000115883
9908	9.2269e-05
9909	0.000120379
9910	0.000155804
9911	8.45284e-05
9912	0.000127509
9913	0.000102766
9914	8.61374e-05
9915	0.000137996
9916	9.84999e-05
9917	0.000127294
9918	7.77173e-05
9919	0.000127737
9920	9.23323e-05
9921	8.33725e-05
9922	7.52036e-05
9923	0.000112777
9924	9.18238e-05
9925	0.000134411
9926	9.79402e-05
9927	9.37222e-05
9928	9.71217e-05
9929	0.000113747
9930	0.000112282
9931	0.00011662
9932	0.000102943
9933	0.000119961
9934	8.37776e-05
9935	5.58913e-05
9936	0.000116404
9937	9.31519e-05
9938	7.78495e-05
9939	7.06684e-05
9940	9.18972e-05
9941	6.03128e-05
9942	0.00012374
9943	7.10178e-05
9944	0.000140542
9945	0.000129564
9946	0.000148187
9947	9.25278e-05
9948	0.000149333
9949	0.00010419
9950	0.000107127
9951	7.63062e-05
9952	0.000117676
9953	8.95532e-05
9954	9.83302e-05
9955	9.12565e-05
9956	0.000115397
9957	8.52499e-05
9958	0.000119506
9959	0.000111289
9960	0.00011294
9961	0.000112598
9962	0.000107801
9963	9.7067e-05
